Size,Location,Number of Rooms,Price
3674.0,rural,4.0,592455.37
1360.0,urban,1.0,236963.63
1794.0,urban,1.0,322548.72
1630.0,rural,7.0,315128.0
1595.0,suburban,2.0,274232.11
3592.0,urban,1.0,604979.14
2138.0,urban,3.0,375239.69
2669.0,urban,4.0,454930.75
966.0,rural,1.0,153825.79
1738.0,urban,1.0,
830.0,rural,2.0,144528.54
1982.0,rural,7.0,378512.77
2635.0,rural,7.0,441870.5
3944.0,urban,6.0,654238.32
3671.0,rural,2.0,549749.25
3419.0,suburban,3.0,517502.35
630.0,urban,7.0,186705.99
2185.0,urban,4.0,379149.49
3880.0,urban,2.0,646604.23
1269.0,urban,1.0,194525.51
,urban,4.0,524748.45
2015.0,rural,4.0,312625.99
3985.0,rural,1.0,572985.38
3353.0,urban,2.0,526456.97
2933.0,rural,1.0,478975.6
1715.0,urban,6.0,336448.3
1455.0,rural,4.0,258838.71
,rural,5.0,459922.17
1684.0,rural,5.0,290798.43
959.0,rural,3.0,153732.4
3885.0,suburban,7.0,653764.88
521.0,urban,1.0,118042.0
2800.0,suburban,1.0,463566.11
1247.0,rural,3.0,169560.62
3404.0,suburban,3.0,572816.41
974.0,urban,3.0,206659.21
1582.0,urban,4.0,289944.74
3058.0,rural,6.0,497745.53
2547.0,suburban,1.0,412923.51
3247.0,suburban,4.0,531629.57
1475.0,suburban,3.0,220568.7
2306.0,urban,1.0,383161.39
689.0,urban,4.0,186237.43
3505.0,suburban,6.0,602907.29
3234.0,urban,4.0,532562.84
3505.0,urban,6.0,578909.85
1062.0,suburban,3.0,182780.54
2399.0,urban,6.0,504929.7
1767.0,suburban,1.0,244150.02
3379.0,suburban,3.0,519995.3
2028.0,rural,1.0,312040.84
3702.0,suburban,5.0,602809.5
1146.0,urban,,207895.9
2568.0,rural,6.0,475694.42
3388.0,suburban,2.0,511134.8
2714.0,rural,2.0,416814.39
1797.0,urban,6.0,353588.15
2935.0,suburban,3.0,454155.27
1100.0,urban,5.0,206186.95
2863.0,rural,1.0,434836.35
2561.0,suburban,4.0,460423.33
741.0,rural,1.0,119241.66
2541.0,rural,4.0,412951.45
3324.0,suburban,1.0,510254.61
3917.0,rural,6.0,632381.65
3112.0,urban,5.0,560469.65
3445.0,rural,4.0,536641.15
1863.0,urban,7.0,
2639.0,urban,3.0,
1890.0,rural,1.0,285080.18
3503.0,urban,1.0,576663.85
1978.0,suburban,4.0,341449.71
3999.0,urban,3.0,643502.62
3056.0,urban,3.0,517568.83
1275.0,urban,6.0,274974.25
534.0,suburban,7.0,166623.81
2753.0,suburban,6.0,499480.08
3652.0,suburban,6.0,
2455.0,rural,6.0,371458.07
2085.0,suburban,6.0,365719.26
3959.0,urban,6.0,653463.17
3573.0,suburban,5.0,602589.16
1521.0,suburban,3.0,243663.32
3961.0,urban,6.0,636634.43
3113.0,rural,3.0,475465.97
1629.0,suburban,3.0,244510.51
2000.0,rural,2.0,341803.15
1202.0,rural,5.0,229732.84
2949.0,rural,6.0,505301.16
3277.0,urban,1.0,532270.53
2079.0,rural,4.0,358653.42
661.0,rural,7.0,181816.84
701.0,urban,1.0,124355.09
2481.0,rural,,383750.77
1495.0,rural,4.0,237311.33
2817.0,urban,5.0,491645.01
1315.0,urban,3.0,195963.16
3842.0,suburban,4.0,639154.52
955.0,suburban,,135315.06
1775.0,suburban,1.0,288231.87
1516.0,rural,1.0,224038.58
2843.0,rural,4.0,462153.51
3267.0,rural,4.0,510611.61
837.0,urban,6.0,209894.13
1378.0,rural,5.0,237262.45
1576.0,suburban,6.0,285276.38
1291.0,urban,5.0,245705.27
2764.0,urban,6.0,525116.6
1263.0,urban,3.0,246788.19
2735.0,suburban,4.0,454439.94
879.0,suburban,1.0,124338.76
992.0,suburban,5.0,194103.03
3612.0,urban,5.0,592055.42
1680.0,urban,1.0,272176.73
2562.0,rural,6.0,410117.55
564.0,rural,5.0,156382.88
3068.0,suburban,7.0,515061.88
1867.0,urban,3.0,312548.42
1652.0,rural,4.0,251287.79
2527.0,suburban,1.0,373625.89
3195.0,suburban,4.0,509352.13
1995.0,rural,7.0,358260.41
3634.0,suburban,5.0,582193.56
1662.0,urban,5.0,287287.78
2022.0,suburban,7.0,343008.5
3140.0,urban,1.0,514593.19
891.0,urban,3.0,181194.23
2198.0,rural,2.0,352677.86
918.0,rural,1.0,153305.5
2836.0,rural,2.0,438421.6
878.0,suburban,7.0,177065.38
2296.0,rural,6.0,398191.7
2778.0,rural,2.0,454691.93
3565.0,suburban,3.0,555801.44
2588.0,rural,6.0,445012.31
3599.0,suburban,2.0,559574.44
2682.0,suburban,7.0,499747.56
700.0,urban,6.0,171444.28
2363.0,urban,7.0,467520.64
1279.0,rural,2.0,194349.79
3477.0,suburban,7.0,577667.08
3604.0,urban,3.0,592797.2
3619.0,urban,2.0,589699.14
1002.0,urban,2.0,228530.59
2954.0,urban,2.0,489490.75
2251.0,rural,1.0,341515.56
1304.0,urban,1.0,257522.86
2646.0,rural,1.0,408921.08
3231.0,suburban,3.0,501764.5
2395.0,rural,6.0,436369.41
3273.0,urban,7.0,566157.62
2070.0,suburban,5.0,347515.05
1460.0,suburban,2.0,222029.59
3160.0,rural,7.0,515275.1
1985.0,suburban,2.0,324413.47
3190.0,rural,3.0,493341.96
1528.0,suburban,2.0,179636.62
3789.0,rural,1.0,562984.74
1002.0,urban,5.0,209941.75
3314.0,rural,4.0,544956.51
897.0,rural,2.0,133284.83
1370.0,urban,7.0,346285.16
,rural,1.0,529235.87
892.0,rural,4.0,156001.79
706.0,suburban,5.0,178892.46
,rural,4.0,271204.23
2381.0,suburban,1.0,371819.32
3439.0,urban,6.0,611903.05
1984.0,suburban,6.0,358681.42
1363.0,suburban,4.0,249257.02
3290.0,urban,3.0,559967.05
3812.0,suburban,7.0,682849.05
1063.0,urban,7.0,254473.9
1520.0,rural,4.0,248924.07
595.0,rural,2.0,58665.38
2423.0,suburban,2.0,422676.07
2257.0,rural,7.0,393285.17
3032.0,urban,7.0,555496.19
3978.0,rural,6.0,684818.14
2778.0,urban,3.0,471252.05
3296.0,rural,1.0,490506.59
2178.0,suburban,2.0,375093.46
3742.0,rural,7.0,630514.74
1040.0,rural,6.0,217722.11
1559.0,rural,5.0,243386.78
3072.0,urban,6.0,564918.3
1683.0,urban,2.0,299961.76
2222.0,suburban,2.0,325868.21
3814.0,urban,6.0,661801.88
3657.0,rural,1.0,507299.49
2319.0,rural,4.0,424689.5
3125.0,urban,2.0,486712.9
3229.0,rural,6.0,566585.86
3104.0,suburban,7.0,519340.89
2097.0,suburban,6.0,385754.51
3560.0,urban,3.0,565757.43
3193.0,urban,4.0,558892.3
1295.0,suburban,5.0,239543.63
1551.0,suburban,1.0,252005.59
2143.0,urban,5.0,
1863.0,urban,4.0,312136.7
2481.0,urban,4.0,442232.14
1854.0,rural,4.0,298035.25
2163.0,urban,5.0,415356.26
2029.0,urban,7.0,389632.8
2538.0,rural,4.0,409164.72
3919.0,suburban,6.0,681508.53
1996.0,urban,5.0,417032.74
3802.0,rural,4.0,616020.68
2737.0,urban,6.0,484807.2
3796.0,urban,7.0,651906.77
,rural,3.0,289826.46
1900.0,suburban,7.0,342495.24
1806.0,rural,4.0,295427.81
3180.0,urban,5.0,586285.06
3175.0,suburban,2.0,492305.57
1472.0,rural,4.0,226278.94
2268.0,rural,2.0,351033.31
1782.0,suburban,6.0,330862.57
3930.0,urban,3.0,640212.71
1209.0,rural,1.0,197343.82
1979.0,rural,7.0,358230.11
1934.0,rural,,325474.55
1148.0,urban,4.0,216593.13
817.0,rural,2.0,168164.59
3796.0,suburban,7.0,644449.6
1757.0,suburban,2.0,291554.38
1183.0,rural,5.0,201759.76
1163.0,rural,2.0,193886.54
2498.0,suburban,5.0,437721.3
3945.0,suburban,6.0,628354.63
2131.0,rural,7.0,346468.17
1995.0,suburban,7.0,375123.32
3804.0,urban,1.0,590824.6
1636.0,urban,4.0,310598.43
2353.0,urban,5.0,397129.28
2020.0,urban,1.0,301789.88
2989.0,suburban,2.0,472483.79
1063.0,urban,2.0,192454.32
1791.0,rural,1.0,226436.01
3957.0,rural,7.0,680411.98
3958.0,urban,2.0,607546.86
3684.0,rural,6.0,654066.5
2136.0,urban,6.0,387919.67
3499.0,urban,1.0,562881.21
3652.0,urban,5.0,650738.98
1198.0,rural,5.0,249288.68
2660.0,rural,1.0,438722.73
501.0,urban,5.0,114688.48
1141.0,urban,7.0,238432.69
2767.0,urban,7.0,509569.95
2089.0,urban,5.0,400144.95
1354.0,suburban,6.0,262875.45
2259.0,urban,5.0,376090.12
3796.0,rural,7.0,639331.56
2932.0,urban,3.0,485914.97
3974.0,suburban,4.0,631975.22
2161.0,rural,2.0,288590.99
1653.0,suburban,3.0,293899.68
1576.0,urban,5.0,309304.08
2207.0,rural,6.0,416953.29
3277.0,urban,1.0,520059.85
2195.0,rural,5.0,380576.8
2233.0,rural,6.0,401586.36
1939.0,rural,4.0,285926.77
2794.0,suburban,5.0,521434.0
1335.0,urban,7.0,281634.15
702.0,suburban,1.0,125191.33
3755.0,suburban,6.0,636061.64
622.0,urban,6.0,157004.32
900.0,urban,6.0,251939.61
1266.0,urban,4.0,255219.11
793.0,rural,5.0,154680.55
2827.0,suburban,4.0,466820.16
3431.0,suburban,2.0,549935.04
697.0,suburban,2.0,124765.96
3529.0,suburban,5.0,596988.6
2430.0,suburban,7.0,400802.56
3299.0,rural,,509890.6
2691.0,urban,1.0,390873.99
1108.0,rural,6.0,256140.16
3772.0,rural,6.0,655479.84
1647.0,rural,5.0,299582.32
686.0,urban,7.0,172647.64
3897.0,urban,2.0,672347.57
3011.0,suburban,2.0,459561.71
3920.0,rural,6.0,633735.86
2294.0,suburban,5.0,397290.67
1159.0,urban,4.0,242880.32
3311.0,urban,2.0,549526.05
3502.0,urban,4.0,598979.23
2455.0,urban,7.0,455359.52
2950.0,rural,2.0,465862.02
1869.0,suburban,2.0,296565.85
2486.0,urban,3.0,434486.07
2034.0,suburban,2.0,335045.84
646.0,urban,1.0,142156.95
3719.0,suburban,5.0,620609.33
3411.0,suburban,5.0,552801.35
2234.0,urban,4.0,404274.2
3674.0,rural,4.0,592455.37
1360.0,urban,1.0,236963.63
