Date,Sales
2023-01-01,152
2023-01-02,142
2023-01-03,64
2023-01-04,157
2023-01-05,122
2023-01-06,72
2023-01-07,154
2023-01-08,173
2023-01-09,127
2023-01-10,140
2023-01-11,170
2023-01-12,153
2023-01-13,158
2023-01-14,185
2023-01-15,204
2023-01-16,108
2023-01-17,57
2023-01-18,144
2023-01-19,94
2023-01-20,186
2023-01-21,78
2023-01-22,115
2023-01-23,80
2023-01-24,147
2023-01-25,108
2023-01-26,118
2023-01-27,74
2023-01-28,111
2023-01-29,168
2023-01-30,116
2023-01-31,125
2023-02-01,193
2023-02-02,113
2023-02-03,197
2023-02-04,84
2023-02-05,136
2023-02-06,82
2023-02-07,196
2023-02-08,153
2023-02-09,125
2023-02-10,79
2023-02-11,75
2023-02-12,156
2023-02-13,120
2023-02-14,197
2023-02-15,151
2023-02-16,160
2023-02-17,179
2023-02-18,77
2023-02-19,104
2023-02-20,151
2023-02-21,120
2023-02-22,174
2023-02-23,203
2023-02-24,73
2023-02-25,206
2023-02-26,126
2023-02-27,178
2023-02-28,77
2023-03-01,127
2023-03-02,220
2023-03-03,118
2023-03-04,89
2023-03-05,170
2023-03-06,123
2023-03-07,91
2023-03-08,116
2023-03-09,159
2023-03-10,188
2023-03-11,130
2023-03-12,102
2023-03-13,202
2023-03-14,120
2023-03-15,94
2023-03-16,125
2023-03-17,145
2023-03-18,169
2023-03-19,152
2023-03-20,90
2023-03-21,170
2023-03-22,211
2023-03-23,219
2023-03-24,146
2023-03-25,222
2023-03-26,165
2023-03-27,220
2023-03-28,118
2023-03-29,208
2023-03-30,90
2023-03-31,127
2023-04-01,114
2023-04-02,222
2023-04-03,159
2023-04-04,100
2023-04-05,121
2023-04-06,136
2023-04-07,151
2023-04-08,126
2023-04-09,189
2023-04-10,194
2023-04-11,126
2023-04-12,192
2023-04-13,222
2023-04-14,93
2023-04-15,97
2023-04-16,235
2023-04-17,196
2023-04-18,120
2023-04-19,231
2023-04-20,109
2023-04-21,185
2023-04-22,137
2023-04-23,220
2023-04-24,159
2023-04-25,192
2023-04-26,149
2023-04-27,193
2023-04-28,230
2023-04-29,241
2023-04-30,128
